key,total,weighted,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
VIm IV I VIm,0.36772216547497444,0.452172930574671,0.0,1.0723908848876167,1.4178773824497806,0.7712342876885676,0.7646246148097408,0.5938662776415233,0.6283311735980068,0.6803493246891522,0.8682386993338589,1.0933066981773145,1.0755744225270516
bVI bVII I bVI,0.36772216547497444,0.6116996305165732,1.9418209637905948,1.1897209045815798,0.0,0.7874672933837129,0.0,0.0,0.0,0.6016985973032827,0.7085635266366723,1.0713589398083474,1.09266661108949
IIm I IV V,0.36772216547497444,0.272482441366808,0.0,0.0,0.0,0.6464773130277116,0.0,0.0,0.0,0.6231738879273453,0.0,0.0,0.0
I/3 IV V #V°,0.36772216547497444,0.5775746085740671,0.7553466999393408,0.0,0.0,0.0,0.643303810848492,0.5881236834386077,0.0,0.7992892142536082,1.2264842853067457,1.7025639828561445,1.96775081091206
VIm IV IIm III,0.36772216547497444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V I IV I,0.36772216547497444,0.30067401161166013,0.0,0.0,0.9128016217924682,1.2130679364499,0.6329195685426245,0.0,0.0,0.0,0.0,0.0,0.0
VIm I V VIm,0.36772216547497444,0.16295078454061168,0.8226117282210003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm I IIm III,0.36772216547497444,0.7395693539077753,0.0,1.7719814080491887,2.1702526931625257,1.6721183251776657,1.1024520936797382,0.0,0.7607220228845435,0.641485959679279,0.6948227989061616,0.0,0.0
IIIm VI IIm V,0.36772216547497444,0.16519528570508293,0.0,0.0,0.0,0.0,0.7871885015866108,0.0,0.0,0.0,0.0,0.0,0.0
IV I V/7 VIm,0.36772216547497444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V V/4 IIIm,0.36772216547497444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V VIm IIm,0.36772216547497444,1.0858084407626587,0.0,0.6166935044564639,0.8674392341175658,1.3712809766735818,0.0,0.0,0.7717160733718537,0.0,0.9542453800523647,1.8053672147936295,2.099808720670242
IV I VIm IIm,0.3575076608784474,0.13332336916959137,0.0,0.0,0.0,0.0,0.635312459160933,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIIm VIsus4 VI,0.3575076608784474,1.0647189369632466,1.7041282895106624,1.8564308495572508,2.5854726946827107,2.5922282950106457,2.0770720136763137,1.738376155093176,0.0,1.690749325343742,1.346991785198817,1.9611007145465913,2.3873647737292285
I I/3 IV I,0.3575076608784474,0.27438425518010306,0.0,0.0,0.0,0.0,1.0429111475022628,0.6813619044177122,0.0,0.6066878062361456,0.8592001224427048,0.0,0.0
I IIIm VIm I,0.3575076608784474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIIm VIm IIm IIIm,0.3575076608784474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V VIm bVII,0.3575076608784474,0.2036191096822238,0.0,0.0,0.0,0.0,0.6799592986461269,0.0,0.0,0.0,0.0,1.025974169860112,0.0
III IV V VIm,0.3575076608784474,1.0311653041206776,0.0,0.0,0.7123126831408405,1.8414181259383007,1.8804271330032378,1.4716078386788178,1.527313330239224,3.26368600091183,2.84894319698402,0.7565879946611163,0.7957882446325714
I IIm IIIm IIm,0.3472931562819203,0.6833147729372947,0.0,0.953071779614535,1.0136685504180858,1.0893631514069853,1.1545431356603624,0.7132563820425667,1.3533073423104918,0.0,0.0,0.8076398161632158,0.0
VIm III/#5 I/5 II/#4,0.3472931562819203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I VIm IV IIm,0.3472931562819203,0.26951368645160784,0.0,0.0,0.6172586273709249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042553638185084
IV V I bVII,0.3472931562819203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV IV/5 IIIm VIm,0.3472931562819203,0.40241646700352307,1.5888040720168704,0.9976892124329498,0.7773800600297341,0.0,0.0,0.0,0.0,0.0,0.7595060024079363,0.0,0.0
IV IIIm bIIIm IIm,0.3472931562819203,0.6425993140866956,1.097926588841619,0.6914810625451928,0.8604790625585516,0.6609816117174357,0.0,0.0,0.0,0.0,0.6653655525296418,1.7788709013114101,1.20611595123854
V IV I V,0.3472931562819203,0.15992757889050757,0.0,0.0,0.0,0.7702924342041335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IV/1 V/1 I,0.3472931562819203,0.6608467595632596,2.618700789986354,2.091040384559556,1.4935235423385167,0.7343911234531834,0.7051896993380055,0.6014236310514209,0.0,0.0,0.0,0.0,0.0
VIm IIIm IV III,0.3472931562819203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V/4 IIIm III/#5,0.3472931562819203,0.13500039268115857,0.0,0.0,0.0,0.0,0.0,0.0,0.618111082940915,0.0,0.0,0.0,0.0
IV I/3 IIm IV,0.3472931562819203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V/4 III VIm,0.3472931562819203,1.3144440285235124,3.0317052726515406,3.122285188955339,3.1482440896509116,2.7554072571920525,2.370774431710973,2.9124877366146893,1.5896534390599848,2.5168505843128948,3.707561743524364,3.942080198100647,4.931810728920376
IIm I/3 IV #IV°,0.33707865168539325,0.6859888794219426,0.0,0.0,0.0,0.0,0.0,0.0,1.4837282333790178,2.580205013496878,0.9272316347327445,0.0,0.0
IV IIIm V VIm,0.33707865168539325,0.5454717525856602,0.0,0.0,0.0,0.0,0.661457004805416,2.368201478657133,0.0,0.0,0.0,0.0,0.0
IV V Vsus4 V,0.33707865168539325,0.20893685579813917,0.0,0.0,0.0,0.0,0.0,0.5896911772644035,0.7724857592913035,0.6033022716031314,0.6713490556998724,0.0,0.0
I V VIm III,0.33707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V VIm III,0.33707865168539325,1.5962785561825712,0.0,1.7719814080491887,3.1201511786975975,1.6721183251776657,1.1024520936797382,0.0,3.671809721890744,2.5180691729989633,1.393350169377101,0.9782566840842362,0.0
VIm IIm IIIm IV,0.33707865168539325,0.45986026557011106,0.8600031704128639,1.8766250968732665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm VIm IV V,0.3268641470888662,0.3741672765796558,0.0,0.0,0.9498984855350713,0.0,0.0,0.0,0.0,0.7592778103850584,0.0,0.0,0.0
V I VIm IV,0.3268641470888662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIIm IVm Vsus4,0.3268641470888662,0.865442932016051,0.0,1.2340454467491178,2.428380019012705,0.0,0.6700473555171746,0.0,0.9422524003346828,0.6483975929148806,0.0,0.0,0.0
I III IV V,0.3268641470888662,0.45218467318013406,0.0,0.0,0.0,0.0,0.9170199384802358,1.8667120079668975,0.0,0.0,0.0,0.0,0.0
I I+ I IV,0.3268641470888662,0.5907977926258969,0.0,0.0,0.0,2.8455821876463263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV I V III,0.3268641470888662,0.15600516335473147,0.0,0.0,0.7203815675133697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IIIm IV VIm,0.3268641470888662,1.3281175312391582,2.83254885712533,1.4907352243046008,1.3637947408265858,0.6438368338730714,1.5918397110594986,1.8667120079668975,0.8839969614758166,0.7091167500170407,0.0,0.764101281599161,0.0
IV I V #V°,0.3268641470888662,1.1627221251441027,0.0,0.0,0.6252912006016049,0.0,2.7725255408600957,0.892319360931379,0.648392833036002,1.6972323101709033,0.8319276912644491,0.0,0.0
IV III VIm I/5,0.3268641470888662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IV IIIm VIm,0.3268641470888662,0.49173498982881597,0.0,1.8245042778771932,1.469142179069248,0.6413329312264301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IIIm IV IIm,0.3268641470888662,0.5535438565102055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290609357944597,1.2453802104855853,0.0,0.0
VIm V VIm IV,0.3268641470888662,0.3392057629135631,0.0,0.0,0.9498984855350713,0.6429875569519884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIm/5 I IV,0.3268641470888662,0.696164155888856,0.0,1.8245042778771932,1.469142179069248,0.6413329312264301,0.0,0.0,0.0,0.0,1.0253331032507143,0.0,0.0
I IVm/1 I IVm/1,0.3268641470888662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IIm IV III,0.3268641470888662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV I Vsus4 VIm,0.3166496424923391,0.6657442917931429,0.0,0.0,0.0,0.0,1.548977677374304,1.5008938158006588,0.0,0.0,0.0,0.0,0.0
I VIm IIm IIm/5,0.3166496424923391,0.34257028728744715,0.0,0.0,0.0,0.0,0.6588425502409677,0.6320135105608917,0.0,0.641485959679279,0.7622647515331517,0.0,0.0
I IIIm IV IVm,0.3166496424923391,0.6924897204085465,0.0,1.7341559745028061,1.5347690109676966,0.0,0.0,0.0,0.0,0.0,1.2074429634269372,0.7688575920977552,0.0
IIm III VIm I,0.3166496424923391,0.2073301431742414,0.8078024854348849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686048037350841,0.8017198803260163
I VIm IV Vsus4,0.3166496424923391,0.4285859560191431,0.0,0.0,0.0,0.65121341055905,1.3968317704784154,1.5493108974166305,0.0,0.0,0.0,0.0,0.0
IV V/4 IV V/4,0.3166496424923391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IIm VIm III,0.3166496424923391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V/7 VIm IIm,0.3166496424923391,0.48175523075880466,0.961813954113517,0.8558195572048887,0.7575212394385035,0.745935361185821,0.6874602285815502,0.6822873125373264,0.6261202968436156,0.7445713985625424,0.7504642642840323,0.894899820310502,1.0566446348997265
I IIIm IV IIIm,0.30643513789581206,0.6578865995978809,0.0,0.0,0.0,0.0,0.0,0.5913156708656828,0.7013888934943868,0.994129093480302,1.906797352964648,2.211115203115465,2.884213181849542
VIm #V+ I/5 II/#4,0.30643513789581206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm I/3 IV IIm,0.30643513789581206,0.22571009903880854,0.0,0.0,0.6449981906094419,1.0070945435691188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm V IV Vsus4,0.30643513789581206,0.6859888794219426,0.0,0.0,0.0,0.0,0.0,0.0,1.4837282333790178,2.580205013496878,0.9272316347327445,0.0,0.0
VIm IV V #V°,0.30643513789581206,0.4236686628464644,0.0,0.0,0.7135143787389432,1.5259401311579732,1.5747539395689951,0.6755657236283891,0.0,0.0,0.0,0.0,0.0
IV V I/3 IV,0.30643513789581206,0.5236465394857522,0.0,0.0,0.0,0.0,0.0,1.5398097129307793,1.7612902292394568,0.6940582748352758,0.0,0.0,0.0
VIm I IIm IV,0.30643513789581206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#IVø IV IIIm VIm,0.30643513789581206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IV IIIm IIm,0.30643513789581206,0.1830509526158529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999415094390119,0.8306243921404268
IV I IIIm VIm,0.30643513789581206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I VIm IV IIIm,0.30643513789581206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I I/b7 IV/6 IVm/b6,0.296220633299285,0.1354124817919069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766433703093664,0.0
VIm I/5 IV I/3,0.296220633299285,0.44407797966546386,0.7553466999393408,0.0,0.0,0.0,0.643303810848492,0.0,0.0,0.7992892142536082,1.2264842853067457,1.7025639828561445,1.96775081091206
VIm VIm/5 IV V,0.296220633299285,0.19027736882431917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265516098952386
V IIIm VIm IV,0.296220633299285,0.13265944949741165,0.0,0.0,0.0,0.0,0.6321487494358865,0.0,0.0,0.0,0.0,0.0,0.0
IV III III/#5 VIm,0.296220633299285,0.7711484469728386,0.0,1.188484901215176,2.662678223862324,2.486842922674142,2.157514020897642,1.7575476342837109,1.6265169566074096,1.3076700971904052,1.1169473113740196,0.8599118270175474,0.0
VIm I V IV,0.296220633299285,0.38910394679577553,0.0,0.0,0.0,0.91169877478267,0.0,0.8803032111812233,0.0,0.0,0.0,0.0,0.0
IIm III VIm IV,0.296220633299285,0.49173498982881597,0.0,1.8245042778771932,1.469142179069248,0.6413329312264301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V IIm IIIm,0.296220633299285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV I V bVI°,0.296220633299285,0.340683890823236,0.0,0.0,0.0,0.0,0.0,1.5008938158006588,0.0,0.0,0.0,0.0,0.0
VIm IIIm IV IV/5,0.296220633299285,0.7744973077601789,0.8828149255962291,1.2340454467491178,1.2508360776171272,1.1298671407762455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bVII I bVII I,0.296220633299285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm VIm/5 IV IIIm,0.296220633299285,0.6411084863164106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132595373362747,2.6433868674408423,2.249381505680334
I/3 IV V bVI°,0.296220633299285,1.31145178121901,1.6397224298375896,1.3111645976707709,0.0,0.0,1.2996431599107328,1.2568063044654376,1.022557269113672,1.8091128493504627,2.7678389951615467,2.6883336707471677,3.354093705420616
IV Vsus4 VIm I,0.296220633299285,0.340683890823236,0.0,0.0,0.0,0.0,0.0,1.5008938158006588,0.0,0.0,0.0,0.0,0.0
V IV IIIm IIm,0.296220633299285,0.4832956753007456,0.6730459594535456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7788709013114101,1.20611595123854
V IV IIIm VIm,0.296220633299285,0.35304760480963226,0.0,0.0,0.0,0.6634063425014324,1.6253886262383361,0.0,0.0,0.0,0.0,0.0,0.0
IV I VIm V,0.28600612870275793,0.1652502257335864,0.0,0.0,0.0,0.0,0.0,0.7280151734321058,0.0,0.0,0.0,0.0,0.0
IIm VIm IIm III,0.28600612870275793,0.6091744866573269,0.9053360917355869,1.3694582547374141,1.6204306067254945,1.4120203478007172,0.0,0.0,0.0,0.0,0.0,0.0,0.8218347160331207
Vsus4 V Vsus4 V,0.28600612870275793,0.39541713952988194,0.0,0.0,0.0,0.0,0.0,0.0,0.6824976540805937,0.6825237820156638,0.9371324061968892,1.3927666217508516,0.9712592098573244
IV I/3 bIII IIm,0.28600612870275793,0.20706271409301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2259305210707498
VIm I II IV,0.28600612870275793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm I II III,0.28600612870275793,0.3091936650835821,1.2157089427830017,0.9536609695494164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V III/#5 VIm,0.28600612870275793,0.5746603731245868,2.469834895207995,1.5460973628435506,1.2167188240687303,1.1441542482298805,0.0,0.0,0.0,0.0,0.0,0.0,1.0015620792342608
IV I/3 II V,0.28600612870275793,0.15760699985159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933124209729375
VIm bVII VIm bVII,0.28600612870275793,0.1334966289086032,0.0,0.0,0.0,0.6429875569519884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V/7 Vm/b7 VI,0.28600612870275793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV Vsus4 V VIm,0.28600612870275793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
III IV V IIIm,0.28600612870275793,0.9605391520227012,0.0,0.7516943117880541,0.0,0.0,0.0,0.0,2.911087699006201,1.8765832133196843,1.393350169377101,0.9782566840842362,0.0
I IIIm VIm IIm,0.28600612870275793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V IV VIm,0.28600612870275793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm V IV IIIsus4,0.27579162410623087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIIm VIm I,0.27579162410623087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V I Isus4,0.27579162410623087,0.2369653043352032,0.0,0.0,0.0,0.0,0.0,0.8123865420247305,0.8171193964854245,0.0,0.0,0.0,0.0
VIm I IV I,0.27579162410623087,0.2629063305890954,0.0,0.0,0.0,0.65121341055905,0.7379892202374476,0.9172973868557388,0.0,0.0,0.0,0.0,0.0
I IV IVm IIIm,0.27579162410623087,0.712389145836075,1.5888040720168704,0.9976892124329498,0.7773800600297341,0.0,0.0,0.0,0.0,0.0,0.7595060024079363,1.1869402758493306,1.558802814523155
I V IIIm VIm,0.27579162410623087,0.7658083090270525,0.0,0.0,0.0,2.8455821876463263,0.7282542768908985,0.615365645100715,0.0,0.0,0.0,0.0,0.0
I/3 IV V III/#5,0.27579162410623087,0.25370788014134293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5020967684298163
VIm IIIm IV Vsus4,0.27579162410623087,0.7952530718321419,0.0,1.2340454467491178,1.2508360776171272,0.0,0.0,0.0,0.0,0.0,1.132595373362747,1.630003808780137,1.3215283455109978
IV IVm I IV,0.27579162410623087,0.8207540164327992,2.698981652938338,2.7014475638437934,2.0280025405699265,1.8277901013636249,0.8132914536357501,0.9981706000360201,0.7915581535316634,0.5993958854881151,0.0,0.766433703093664,0.9496332788228948
VIm II IIm V,0.27579162410623087,0.1722391963100886,0.0,0.0,0.6180873849264712,0.7500933063429326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm bVI+ I/5 II/#4,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V/7 VIm IV V,0.26557711950970375,0.5746603731245868,2.469834895207995,1.5460973628435506,1.2167188240687303,1.1441542482298805,0.0,0.0,0.0,0.0,0.0,0.0,1.0015620792342608
I I/7 VIm IV,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm V/7 I IIm,0.26557711950970375,0.24011743782246928,0.0,0.0,0.0,0.8085844893056682,0.8908789113928648,0.0,0.6145433422024393,0.0,0.0,0.0,0.0
IIm IIIm IV IVm,0.26557711950970375,0.3327918201390785,0.0,0.9390890401859189,0.7652885915968043,0.0,0.0,0.0,0.0,0.0,1.2074429634269372,0.0,0.0
IV I/3 VIm V,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IV V III/#5,0.26557711950970375,0.5746603731245868,2.469834895207995,1.5460973628435506,1.2167188240687303,1.1441542482298805,0.0,0.0,0.0,0.0,0.0,0.0,1.0015620792342608
IIm IIm/5 IIIm VIm,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm III VIm VIm/5,0.26557711950970375,0.8931259304985028,0.8078024854348849,0.0,0.0,0.0,0.0,0.0,0.0,1.160522842987085,1.7700766959855423,2.8415559346133836,2.765448247682062
I V/7 bVII VI,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V VI IV,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV/5 V IV/5 V,0.26557711950970375,0.14196469865280564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035192048562606,0.0
IV III VIm VIm/5,0.26557711950970375,0.2073301431742414,0.8078024854348849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686048037350841,0.8017198803260163
VIm II/6 VIm II/6,0.26557711950970375,0.13880992757163219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218347160331207
IIm V #V° VIm,0.26557711950970375,1.0458819023106627,0.0,0.9377537822485663,0.6493039195187172,0.0,0.0,0.0,2.911087699006201,1.8765832133196843,1.393350169377101,0.9782566840842362,0.9444958673076261
VIm IIIm/5 IV IIIm,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IIIm IV IIm,0.26557711950970375,0.20706271409301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2259305210707498
IIm IIIm IV bVII,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV IIm III VIm,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm I IIm IIIm,0.26557711950970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm III VIm II,0.26557711950970375,0.814331907284247,0.0,0.0,0.0,0.0,0.0,0.9085312515733633,2.0693445877179664,1.1932681587418212,0.0,1.308941809664219,1.3152596487581252
IV V IIIm I,0.2553626149131767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIm/5 I IIm,0.2553626149131767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V I II,0.2553626149131767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I VIm V I,0.2553626149131767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm III IV V,0.2553626149131767,0.9001352998092023,1.097926588841619,0.6914810625451928,0.8604790625585516,0.6609816117174357,0.9170199384802358,1.8667120079668975,0.0,0.0,0.6653655525296418,0.7767352313610518,0.7914208810069553
I III VIm II,0.2553626149131767,0.16334213346159643,0.0,0.0,0.0,0.7867386629942762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V IV V IIIm,0.2553626149131767,0.6510755018423259,0.0,0.0,0.0,0.0,0.0,0.610309749896026,0.0,1.5353096552839347,0.7782527721860694,0.0,0.7946666262469018
IV IIIm VIsus4 VI,0.2553626149131767,0.21422444012270983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955904153628099,0.7526983320704801,0.0
IIm VIm IV III,0.2553626149131767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV IIIm III VIm,0.2553626149131767,0.45706751432741094,1.097926588841619,0.6914810625451928,0.8604790625585516,0.6609816117174357,0.0,0.0,0.7529052134902016,0.0,0.6653655525296418,0.0,0.0
IIm IV/5 V I,0.2553626149131767,0.41161484987138197,0.8843757298982488,1.3111645976707709,0.0,0.0,0.0,0.0,0.0,0.0,0.7175852165607451,0.9857696878910235,1.3863428945085554
IV I IIm IV,0.24514811031664963,0.16567962543004777,0.0,0.0,0.0,0.0,0.6588425502409677,0.6320135105608917,0.0,0.0,0.0,0.0,0.0
IV IVm V I,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V IV III,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIIm VIm IV IIIm,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm I/5 IV V,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I II V I,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V III/#5 VIm,0.24514811031664963,0.13500039268115857,0.0,0.0,0.0,0.0,0.0,0.0,0.618111082940915,0.0,0.0,0.0,0.0
VIIø III VIm VI,0.24514811031664963,0.17496189888021452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902831281471752,0.0
IV III VIm VI,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V IV I/3 IIm,0.24514811031664963,0.24011743782246928,0.0,0.0,0.0,0.8085844893056682,0.8908789113928648,0.0,0.6145433422024393,0.0,0.0,0.0,0.0
I V/7 VIm I,0.24514811031664963,0.4266805066868001,1.0448201521333307,0.6828596983775352,0.0,0.0,0.0,0.7761018180112088,0.0,0.6103337666101609,0.0,0.0,0.8405127777611461
IV III IV V,0.24514811031664963,0.45218467318013406,0.0,0.0,0.0,0.0,0.9170199384802358,1.8667120079668975,0.0,0.0,0.0,0.0,0.0
I III VIm IIIm,0.24514811031664963,0.3231685723812641,0.7036389576105251,0.5990736900434219,0.0,0.7867386629942762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V I VIIø,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV Vsus4 VIm I/3,0.24514811031664963,0.3887082728225015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764101281599161,1.5020967684298163
IIm I/3 IVm V,0.24514811031664963,0.23154080486316522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3105193416458696,0.0
IIm V VIm IV,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bVII VIm bVII VIm,0.24514811031664963,0.5834346078403453,0.9602513683412625,1.3881066727434879,0.0,0.8135056556184956,0.8120247429047652,1.0255327274239205,0.0,0.0,1.3295063037625756,1.5915941733380394,1.3117543974474961
VIm IV I Vsus4,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I VI IIm V,0.24514811031664963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IIm IV V,0.23493360572012256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IV I/3 IV,0.23493360572012256,0.27007731922495193,0.0,0.0,1.1775439413955775,0.0,0.6700473555171746,0.0,0.0,0.0,0.0,0.0,0.0
IIm IV V I,0.23493360572012256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm III VIm IIm,0.23493360572012256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm III VIm VI,0.23493360572012256,0.2369653043352032,0.0,0.0,0.0,0.0,0.0,0.8123865420247305,0.8171193964854245,0.0,0.0,0.0,0.0
